
	3840	  27
6.408458e-03	6.684147e-03	5.506316e-02	4.076127e-02	9.452051e-02	2.354920e-02	7.065579e-02	2.096943e-02	1.184210e-02	6.332678e-03	8.546011e-02	1.855069e-02	3.471869e-02	3.754566e-03	3.623672e-02	2.587058e-02	1.307792e-01	7.905341e-02	4.463871e-02	3.871173e-02	9.832649e-03	1.649920e-02	1.592068e-02	1.074873e-03	1.367249e-02	4.521190e-02	8.137160e-03	
3.377926e-03	6.336358e-03	5.035067e-02	4.028510e-02	8.568157e-02	2.184092e-02	9.138678e-02	1.770390e-02	1.161982e-02	1.303607e-02	7.032855e-02	2.824546e-02	4.102363e-02	7.537670e-03	3.552345e-02	2.961201e-02	1.332646e-01	8.964945e-02	3.648711e-02	4.295962e-02	3.558607e-03	2.860549e-02	2.418675e-03	1.486787e-02	9.463890e-03	4.408836e-02	1.649549e-02	
1.385527e-03	8.712918e-03	4.477752e-02	3.470316e-02	8.333245e-02	2.055112e-02	9.177719e-02	1.801894e-02	1.559628e-02	5.431346e-03	7.886301e-02	3.003706e-02	3.812652e-02	7.334248e-03	4.045921e-02	2.931306e-02	1.330960e-01	8.547365e-02	4.042707e-02	5.015460e-02	8.988848e-03	3.098246e-02	1.016031e-02	4.106384e-03	1.386231e-02	5.366351e-02	1.198763e-02	
7.205041e-03	7.445775e-03	6.054657e-02	4.315430e-02	9.489938e-02	1.806031e-02	6.357827e-02	1.206846e-02	1.026318e-02	1.468162e-02	8.213205e-02	2.474421e-02	4.851658e-02	2.930230e-03	2.572458e-02	2.884167e-02	1.299442e-01	8.761073e-02	4.464155e-02	2.674033e-02	5.642045e-03	3.189719e-02	1.163001e-02	1.721322e-02	2.151564e-02	4.412253e-02	6.567890e-03	
3.970962e-03	2.116517e-03	5.577999e-02	2.662411e-02	9.298587e-02	3.549449e-02	9.274386e-02	2.696909e-02	8.932459e-03	8.236713e-03	8.739496e-02	3.072384e-02	4.302692e-02	7.175030e-03	3.700737e-02	3.741657e-02	1.372141e-01	8.679785e-02	4.680999e-02	3.518794e-02	8.962537e-03	2.099865e-02	1.095867e-02	2.071500e-03	6.146089e-03	4.232293e-02	9.166324e-03	
2.181321e-03	5.906741e-03	5.916887e-02	3.105054e-02	9.071638e-02	2.557004e-02	8.885433e-02	2.032545e-02	1.088929e-02	8.582123e-03	7.981993e-02	1.762649e-02	4.204753e-02	3.882756e-03	3.428810e-02	2.187210e-02	1.305544e-01	9.439679e-02	3.919619e-02	4.579608e-02	6.664565e-03	2.683514e-02	1.110620e-02	6.655282e-03	1.974956e-02	5.005213e-02	1.073090e-02	
7.488497e-03	1.055717e-02	4.557806e-02	4.728698e-02	9.262935e-02	1.638176e-02	9.361692e-02	2.248787e-02	1.227336e-02	6.106996e-03	7.638893e-02	2.186047e-02	4.626197e-02	1.868430e-03	2.414690e-02	3.098012e-02	1.313517e-01	8.453891e-02	3.862824e-02	4.688147e-02	7.824286e-03	4.135443e-02	1.241820e-02	1.421617e-02	1.028514e-02	4.763195e-02	1.025858e-02	
5.352468e-03	4.253213e-03	5.630224e-02	3.424509e-02	9.198557e-02	2.425535e-02	7.988082e-02	2.175598e-02	4.784339e-03	5.633946e-03	9.184511e-02	2.086296e-02	4.293370e-02	8.312849e-03	3.126974e-02	2.015292e-02	1.333386e-01	9.292182e-02	3.845776e-02	3.497959e-02	1.253413e-02	2.696204e-02	1.724113e-02	1.196619e-02	1.931849e-02	4.351577e-02	2.420068e-03	
7.150358e-03	5.472922e-03	5.211146e-02	3.380493e-02	9.090913e-02	2.888462e-02	9.823989e-02	1.496710e-02	1.053506e-02	5.515298e-03	7.071610e-02	2.583588e-02	4.453808e-02	2.529697e-03	2.721492e-02	3.289001e-02	1.317511e-01	7.995581e-02	4.547797e-02	3.890365e-02	3.815462e-03	2.989653e-02	1.481538e-02	7.580443e-03	1.524242e-02	4.895280e-02	5.616572e-03	
5.497266e-03	4.200258e-03	4.929072e-02	3.653116e-02	7.970700e-02	1.130870e-02	8.319038e-02	1.991177e-02	8.934191e-03	5.096505e-03	7.889973e-02	1.520902e-02	3.284043e-02	7.039653e-03	3.542751e-02	2.587566e-02	1.270250e-01	9.768215e-02	4.515633e-02	3.931793e-02	4.201347e-03	3.169724e-02	1.477838e-02	4.081670e-03	1.925392e-02	5.065315e-02	1.231880e-02	
3.826313e-03	1.324221e-03	4.887338e-02	3.716942e-02	8.805153e-02	2.441400e-02	9.154662e-02	2.003577e-02	6.774487e-03	6.854652e-03	8.223463e-02	2.935835e-02	4.031003e-02	3.928239e-03	2.781847e-02	2.249064e-02	1.377391e-01	8.084182e-02	4.872176e-02	3.585057e-02	6.529631e-03	3.476032e-02	9.011446e-03	1.458986e-02	1.525277e-02	5.008213e-02	7.560772e-03	
1.417829e-03	6.295244e-03	5.228293e-02	3.688832e-02	8.414006e-02	2.605338e-02	9.010303e-02	2.098726e-02	1.811992e-02	1.661309e-02	8.081328e-02	2.585996e-02	2.966931e-02	4.260124e-03	3.598539e-02	3.427714e-02	1.248173e-01	8.748725e-02	4.616427e-02	4.474003e-02	1.054299e-02	3.917566e-02	1.204285e-02	6.279112e-03	1.540539e-02	4.167689e-02	2.152651e-02	
4.113579e-03	1.375016e-02	4.354344e-02	4.155138e-02	8.046172e-02	2.409322e-02	1.118496e-01	2.360034e-02	7.195586e-03	4.585526e-03	7.073214e-02	3.616801e-02	4.506010e-02	6.813706e-03	3.887495e-02	3.145563e-02	1.243822e-01	8.477437e-02	5.509023e-02	4.303023e-02	9.927377e-03	3.722806e-02	1.250012e-02	6.900728e-03	2.468073e-02	4.521534e-02	4.295615e-03	
8.246653e-03	8.002670e-03	5.546817e-02	2.853243e-02	8.456113e-02	1.183990e-02	8.342049e-02	2.135405e-02	1.880963e-02	8.249804e-03	7.435476e-02	2.266964e-02	3.710750e-02	8.746164e-03	3.052051e-02	2.158250e-02	1.335037e-01	8.732872e-02	4.666128e-02	5.057391e-02	1.267732e-02	3.477944e-02	1.325495e-02	7.211318e-03	1.484047e-02	3.830330e-02	1.265135e-02	
9.688334e-03	3.954823e-03	5.049031e-02	4.498034e-02	9.260359e-02	2.067288e-02	9.611059e-02	1.538897e-02	1.414237e-02	1.876953e-03	8.800006e-02	2.234034e-02	4.696442e-02	7.652165e-03	2.484683e-02	2.989954e-02	1.372072e-01	8.722273e-02	4.860125e-02	5.009439e-02	1.585651e-02	2.168384e-02	2.331108e-02	3.429443e-03	1.822381e-02	3.598174e-02	7.557418e-03	
4.563733e-03	8.860593e-03	5.647026e-02	3.335585e-02	9.143487e-02	3.034326e-02	9.151512e-02	2.251006e-02	1.021826e-02	4.572434e-03	8.363991e-02	2.862489e-02	4.326632e-02	2.915313e-03	3.566413e-02	2.854514e-02	1.334091e-01	8.168953e-02	3.947666e-02	4.119799e-02	8.254377e-03	2.851953e-02	7.210405e-03	8.253065e-03	2.243362e-02	4.261475e-02	5.717338e-03	
1.919917e-03	2.187228e-02	5.038000e-02	3.537305e-02	8.490108e-02	2.642293e-02	1.162833e-01	2.639718e-02	7.416610e-03	8.689906e-03	7.206347e-02	1.782999e-02	5.281810e-02	7.112695e-03	3.027852e-02	4.250994e-02	1.204402e-01	8.361282e-02	4.939892e-02	4.138750e-02	9.232636e-03	2.971139e-02	1.558856e-02	6.190858e-03	1.585272e-02	4.090703e-02	8.442689e-03	
7.911416e-03	2.047913e-03	5.989231e-02	2.841326e-02	9.549718e-02	2.461314e-02	9.568623e-02	1.561937e-02	8.256252e-03	1.442511e-02	8.151643e-02	2.245455e-02	4.323466e-02	4.353099e-03	3.439686e-02	3.706404e-02	1.359932e-01	8.615583e-02	4.263654e-02	3.710477e-02	7.845688e-03	2.449428e-02	6.349537e-03	6.107663e-03	1.824923e-02	4.283825e-02	9.866053e-03	
5.257803e-03	4.378089e-03	5.605525e-02	2.642566e-02	8.715896e-02	2.870164e-02	8.295073e-02	2.215577e-02	3.237732e-03	5.005284e-03	8.941259e-02	2.027359e-02	3.413170e-02	1.551679e-03	3.316044e-02	2.843212e-02	1.309299e-01	8.593267e-02	4.593157e-02	4.059024e-02	1.426903e-02	1.991984e-02	8.511976e-03	9.866377e-03	1.070015e-02	3.879234e-02	1.184228e-02	
1.664118e-03	7.873859e-03	3.777756e-02	2.778147e-02	9.404172e-02	2.918646e-02	9.423966e-02	1.130194e-02	2.314735e-02	1.306427e-02	8.901854e-02	2.995040e-02	3.957236e-02	1.690584e-02	4.043429e-02	3.085855e-02	1.355836e-01	8.900901e-02	3.843904e-02	4.342235e-02	7.011906e-03	3.549809e-02	1.965124e-02	8.415685e-03	2.544688e-02	4.738122e-02	1.364842e-02	
1.117887e-02	3.669662e-03	5.381214e-02	2.738731e-02	9.117404e-02	2.295451e-02	1.016067e-01	1.521261e-02	2.042839e-02	7.178357e-03	6.585183e-02	2.100978e-02	3.852636e-02	3.974567e-03	2.859038e-02	2.702751e-02	1.326532e-01	8.111831e-02	3.795478e-02	4.600557e-02	9.760779e-03	3.292334e-02	9.106703e-03	9.618616e-03	1.574461e-02	4.284234e-02	6.485588e-03	
6.964535e-03	1.178814e-02	5.913098e-02	3.979894e-02	9.094558e-02	2.314886e-02	9.741661e-02	1.173262e-02	2.116465e-02	2.067929e-02	7.784203e-02	1.046701e-02	4.965118e-02	6.199338e-03	3.569979e-02	2.140854e-02	1.246941e-01	8.387204e-02	4.622701e-02	4.900787e-02	7.300398e-03	3.261689e-02	1.823512e-02	1.107844e-02	2.089820e-02	4.409256e-02	1.034608e-02	
3.565631e-03	7.183207e-03	5.584743e-02	3.291278e-02	9.693123e-02	3.509752e-02	8.507209e-02	4.772654e-03	1.015617e-02	9.545269e-03	6.550557e-02	1.996453e-02	4.684976e-02	8.635679e-03	3.887393e-02	1.996200e-02	1.352560e-01	8.713990e-02	5.324403e-02	3.959356e-02	8.150436e-03	3.719469e-02	1.644646e-02	6.580920e-03	9.594892e-03	4.498321e-02	4.440933e-03	
1.708908e-03	1.488778e-02	3.442303e-02	3.689371e-02	9.317872e-02	1.865675e-02	1.099242e-01	2.546603e-02	2.294504e-02	4.658887e-03	8.187593e-02	3.620044e-02	4.444506e-02	1.769220e-02	3.944257e-02	2.918106e-02	1.325177e-01	8.551145e-02	3.416115e-02	4.257653e-02	1.202580e-02	2.688274e-02	2.282020e-02	7.919246e-03	2.046152e-02	4.970054e-02	9.891189e-03	
4.733883e-03	4.659790e-03	5.587360e-02	3.729137e-02	9.773399e-02	2.638327e-02	1.002516e-01	3.007246e-02	1.179074e-02	7.290110e-03	7.540344e-02	6.935153e-03	4.800141e-02	9.426758e-03	3.081614e-02	2.628857e-02	1.292902e-01	8.455856e-02	4.739280e-02	4.236227e-02	3.384181e-03	3.420789e-02	1.272933e-02	5.013122e-03	1.072183e-02	4.081362e-02	2.214717e-02	
4.277821e-03	4.069618e-03	4.925227e-02	3.312237e-02	9.212767e-02	2.361225e-02	9.737319e-02	1.687477e-02	7.997924e-03	4.965643e-03	9.001870e-02	2.460336e-02	3.701191e-02	3.114182e-03	3.340435e-02	3.709831e-02	1.258045e-01	9.073176e-02	4.469864e-02	4.743030e-02	1.441355e-02	3.690987e-02	1.657790e-02	9.966484e-03	1.753979e-02	3.620780e-02	5.150547e-03	
4.086493e-03	9.782896e-03	5.397431e-02	2.617086e-02	7.950925e-02	2.615457e-02	1.010674e-01	1.578819e-02	9.279636e-03	8.227618e-03	9.230470e-02	2.218468e-02	4.577738e-02	1.961630e-02	3.477468e-02	3.512202e-02	1.286340e-01	7.725784e-02	4.049414e-02	5.542072e-02	1.404409e-02	3.005290e-02	2.664989e-02	1.126033e-02	2.610388e-02	5.479200e-02	1.744111e-03	
3.364872e-03	1.694872e-02	4.207508e-02	3.292233e-02	8.029919e-02	2.729991e-02	1.016276e-01	2.295146e-02	1.031253e-02	3.429517e-03	9.321022e-02	2.900376e-02	3.883732e-02	9.269089e-03	2.174096e-02	3.149279e-02	1.345417e-01	7.890103e-02	4.831163e-02	4.666841e-02	7.272752e-03	2.731604e-02	7.387939e-03	3.249945e-03	1.920441e-02	6.034501e-02	6.707603e-03	
4.264849e-03	8.168416e-03	5.138149e-02	3.515544e-02	8.523240e-02	1.667131e-02	9.105937e-02	2.780989e-02	1.958954e-02	1.274879e-02	7.174015e-02	3.081336e-02	4.084735e-02	6.738771e-03	3.908445e-02	2.399258e-02	1.327594e-01	8.022999e-02	4.869654e-02	3.556714e-02	3.789203e-03	2.425093e-02	1.430165e-02	1.364024e-03	1.123156e-02	4.115458e-02	5.478540e-03	
8.341486e-03	1.864000e-02	6.404674e-02	3.012716e-02	9.513381e-02	2.663271e-02	1.039751e-01	1.169596e-02	1.386012e-02	9.513719e-03	7.214203e-02	1.652888e-02	4.050986e-02	4.153828e-03	4.026320e-02	3.069667e-02	1.411022e-01	8.983032e-02	3.912611e-02	4.117209e-02	4.868549e-03	2.767197e-02	2.109935e-02	2.137261e-02	2.028288e-02	4.304348e-02	1.345665e-02	
3.767294e-03	9.086959e-03	4.951283e-02	3.901436e-02	9.458865e-02	3.631432e-02	8.908537e-02	2.070032e-02	1.306188e-02	1.460119e-02	8.107692e-02	2.619299e-02	5.158823e-02	1.610251e-02	3.268854e-02	2.408535e-02	1.315642e-01	8.414154e-02	4.248554e-02	5.054592e-02	1.671068e-02	2.404765e-02	4.741532e-03	5.100520e-03	1.709611e-02	5.211494e-02	1.788999e-02	
4.632414e-04	1.553710e-02	4.755556e-02	5.210452e-02	8.422675e-02	2.428057e-02	1.054472e-01	1.385088e-02	1.193776e-02	3.508564e-03	6.051750e-02	2.839059e-02	5.064408e-02	2.223573e-02	3.944737e-02	4.113267e-02	1.320889e-01	9.130924e-02	3.672804e-02	4.416665e-02	3.368993e-03	2.808272e-02	1.225716e-02	1.176640e-02	1.980491e-02	5.437215e-02	5.520788e-03	
6.006041e-03	7.776465e-03	4.127315e-02	2.510933e-02	8.788550e-02	2.979150e-02	1.023708e-01	8.072380e-03	1.084049e-02	1.509528e-02	6.218710e-02	2.995017e-02	3.721238e-02	1.068651e-02	3.818404e-02	4.296999e-02	1.199698e-01	8.884839e-02	3.708088e-02	4.223221e-02	8.659535e-03	2.478463e-02	1.573973e-02	1.333214e-02	8.849164e-03	3.644920e-02	2.358471e-03	
3.794997e-03	9.846898e-03	3.914629e-02	3.835219e-02	9.050132e-02	2.396269e-02	9.402095e-02	2.053561e-02	1.731258e-02	5.772138e-03	7.020763e-02	4.213241e-02	3.465791e-02	1.303964e-02	3.067759e-02	3.039108e-02	1.199836e-01	8.778005e-02	4.813660e-02	4.303282e-02	1.714461e-03	2.529490e-02	1.662589e-02	1.519392e-02	6.767801e-03	4.213176e-02	4.504479e-03	
4.551974e-03	1.601218e-02	5.238167e-02	2.712767e-02	8.889085e-02	4.106709e-02	9.355393e-02	1.825267e-02	1.111181e-02	5.771021e-03	7.912932e-02	9.700883e-03	3.880973e-02	6.911425e-03	2.925927e-02	3.283000e-02	1.330978e-01	8.827220e-02	4.024302e-02	3.652818e-02	9.227566e-03	2.726818e-02	1.947608e-02	2.859086e-03	1.388961e-02	3.705803e-02	8.194865e-03	
5.895198e-03	1.610369e-02	5.316186e-02	4.369867e-02	9.788641e-02	2.805738e-02	1.331872e-01	1.214394e-02	1.924352e-02	1.095257e-02	8.630941e-02	2.813292e-02	4.454245e-02	5.145796e-03	3.339022e-02	3.033107e-02	1.403977e-01	8.116003e-02	4.506596e-02	3.390734e-02	1.599304e-02	2.960220e-02	9.456684e-03	3.120153e-03	7.235038e-03	3.760116e-02	1.234460e-02	
7.450065e-03	1.337571e-02	5.497695e-02	3.627758e-02	9.844301e-02	1.427565e-02	8.564706e-02	2.101280e-02	8.747404e-03	3.681031e-03	8.714062e-02	3.995689e-02	3.730972e-02	1.817223e-02	3.876998e-02	2.531063e-02	1.355473e-01	9.003928e-02	4.624736e-02	4.417544e-02	9.792371e-03	2.184256e-02	2.309849e-02	6.503083e-03	1.672466e-02	5.234001e-02	2.664524e-03	
1.437481e-02	9.783864e-03	5.499783e-02	3.164602e-02	9.750542e-02	2.689948e-02	8.964193e-02	1.293080e-02	1.087212e-02	6.952082e-03	7.816314e-02	2.106682e-02	4.967347e-02	1.154577e-02	3.619963e-02	2.675364e-02	1.357347e-01	9.528889e-02	4.717411e-02	3.880915e-02	1.862789e-02	1.862757e-02	1.990275e-02	9.718632e-03	1.825252e-02	4.048555e-02	1.165875e-02	
1.076745e-02	5.599968e-03	4.832773e-02	3.658927e-02	7.720561e-02	2.704398e-02	1.140297e-01	3.301127e-02	2.939745e-02	7.859805e-03	8.908866e-02	1.716993e-02	5.172528e-02	1.319363e-02	3.900405e-02	2.789139e-02	1.262771e-01	8.383007e-02	4.924096e-02	3.766791e-02	9.199860e-03	2.499739e-02	4.450285e-03	1.391284e-02	3.058776e-02	5.515165e-02	1.035113e-02	
5.741693e-03	6.001670e-03	3.651631e-02	3.189878e-02	7.849503e-02	2.056798e-02	1.227628e-01	1.125894e-02	1.712453e-02	1.273685e-02	7.300401e-02	1.828725e-02	5.224920e-02	3.909010e-03	1.829155e-02	3.107213e-02	1.223860e-01	9.346193e-02	3.825123e-02	3.916873e-02	1.600629e-02	2.451154e-02	3.276129e-02	3.116203e-03	2.985110e-03	5.191423e-02	1.221666e-02	
1.716776e-03	4.759971e-03	4.639850e-02	3.401747e-02	9.539883e-02	2.157774e-02	1.082909e-01	1.799548e-02	1.629997e-02	1.408407e-02	7.710655e-02	7.684857e-03	2.743732e-02	5.168181e-03	3.072007e-02	2.990584e-02	1.351097e-01	9.432117e-02	5.446648e-02	2.965396e-02	7.844958e-03	1.690222e-02	1.514727e-02	7.882077e-03	5.872931e-03	4.711237e-02	4.562915e-03	
7.397797e-03	1.166567e-02	4.868797e-02	2.292836e-02	9.337152e-02	2.620961e-02	9.522242e-02	1.321158e-02	2.277551e-02	5.950457e-03	6.937366e-02	2.652776e-02	4.462518e-02	1.259110e-02	1.965233e-02	3.774791e-02	1.251985e-01	8.833504e-02	4.431160e-02	3.823691e-02	1.454710e-02	2.634781e-02	2.117958e-03	1.256740e-02	1.238846e-02	4.439708e-02	1.496392e-02	
1.510220e-02	8.265230e-03	2.627572e-02	4.482959e-02	9.467987e-02	3.234475e-02	1.080520e-01	1.934814e-02	2.024549e-02	1.180476e-03	8.964352e-02	2.867645e-02	4.122677e-02	1.901991e-02	3.619448e-02	3.723127e-02	1.349745e-01	9.605298e-02	3.810559e-02	3.998509e-02	4.729841e-03	3.040797e-02	1.503896e-02	6.150595e-03	2.000073e-02	5.599257e-02	8.162074e-03	
5.419979e-03	1.594519e-02	4.032485e-02	2.397305e-02	8.894389e-02	1.575207e-02	1.126956e-01	2.201193e-02	1.162773e-02	1.875389e-02	8.034371e-02	2.831325e-02	5.403401e-02	1.031268e-02	2.306503e-02	3.704867e-02	1.342756e-01	9.215757e-02	4.035065e-02	2.845431e-02	9.727566e-03	2.927487e-02	2.230138e-02	1.156726e-02	1.402790e-02	4.896925e-02	1.318840e-02	
3.636317e-03	1.312160e-02	5.912047e-02	3.950608e-02	8.631221e-02	2.664983e-02	9.133118e-02	1.291193e-02	1.049927e-02	1.032677e-02	7.032450e-02	9.599974e-03	3.454132e-02	9.793214e-03	3.407489e-02	3.242644e-02	1.302716e-01	9.188554e-02	4.797260e-02	4.392673e-02	4.483954e-03	3.148225e-02	1.787288e-02	8.495945e-03	1.340882e-02	6.090516e-02	1.100970e-02	
1.635047e-03	9.347270e-03	4.733687e-02	4.063248e-02	9.530644e-02	1.832892e-02	9.465605e-02	2.037300e-02	2.038588e-02	5.872416e-03	8.738178e-02	2.246109e-02	5.027084e-02	1.230826e-02	3.826172e-02	3.602189e-02	1.248647e-01	8.714871e-02	5.125252e-02	4.388566e-02	1.481502e-02	3.207734e-02	7.555768e-03	9.219941e-03	8.747088e-03	4.158872e-02	9.510774e-03	
3.629535e-03	8.998118e-03	4.004354e-02	5.331483e-02	8.078418e-02	2.370147e-02	1.297758e-01	9.724493e-03	6.472310e-03	2.017326e-02	8.514183e-02	2.088120e-02	4.929896e-02	1.796621e-02	1.688396e-02	3.587805e-02	1.297463e-01	7.931818e-02	5.512803e-02	4.111789e-02	2.559235e-02	1.192215e-02	3.709428e-04	1.521498e-03	1.026848e-02	4.357045e-02	6.537593e-03	
1.635047e-03	9.347270e-03	4.733687e-02	4.063248e-02	9.530644e-02	1.832892e-02	9.465605e-02	2.037300e-02	2.038588e-02	5.872416e-03	8.738178e-02	2.246109e-02	5.027084e-02	1.230826e-02	3.826172e-02	3.602189e-02	1.248647e-01	8.714871e-02	5.125252e-02	4.388566e-02	1.481502e-02	3.207734e-02	7.555768e-03	9.219941e-03	8.747088e-03	4.158872e-02	9.510774e-03	
3.636317e-03	1.312160e-02	5.912047e-02	3.950608e-02	8.631221e-02	2.664983e-02	9.133118e-02	1.291193e-02	1.049927e-02	1.032677e-02	7.032450e-02	9.599974e-03	3.454132e-02	9.793214e-03	3.407489e-02	3.242644e-02	1.302716e-01	9.188554e-02	4.797260e-02	4.392673e-02	4.483954e-03	3.148225e-02	1.787288e-02	8.495945e-03	1.340882e-02	6.090516e-02	1.100970e-02	
5.419979e-03	1.594519e-02	4.032485e-02	2.397305e-02	8.894389e-02	1.575207e-02	1.126956e-01	2.201193e-02	1.162773e-02	1.875389e-02	8.034371e-02	2.831325e-02	5.403401e-02	1.031268e-02	2.306503e-02	3.704867e-02	1.342756e-01	9.215757e-02	4.035065e-02	2.845431e-02	9.727566e-03	2.927487e-02	2.230138e-02	1.156726e-02	1.402790e-02	4.896925e-02	1.318840e-02	
1.510220e-02	8.265230e-03	2.627572e-02	4.482959e-02	9.467987e-02	3.234475e-02	1.080520e-01	1.934814e-02	2.024549e-02	1.180476e-03	8.964352e-02	2.867645e-02	4.122677e-02	1.901991e-02	3.619448e-02	3.723127e-02	1.349745e-01	9.605298e-02	3.810559e-02	3.998509e-02	4.729841e-03	3.040797e-02	1.503896e-02	6.150595e-03	2.000073e-02	5.599257e-02	8.162074e-03	
7.397797e-03	1.166567e-02	4.868797e-02	2.292836e-02	9.337152e-02	2.620961e-02	9.522242e-02	1.321158e-02	2.277551e-02	5.950457e-03	6.937366e-02	2.652776e-02	4.462518e-02	1.259110e-02	1.965233e-02	3.774791e-02	1.251985e-01	8.833504e-02	4.431160e-02	3.823691e-02	1.454710e-02	2.634781e-02	2.117958e-03	1.256740e-02	1.238846e-02	4.439708e-02	1.496392e-02	
1.716776e-03	4.759971e-03	4.639850e-02	3.401747e-02	9.539883e-02	2.157774e-02	1.082909e-01	1.799548e-02	1.629997e-02	1.408407e-02	7.710655e-02	7.684857e-03	2.743732e-02	5.168181e-03	3.072007e-02	2.990584e-02	1.351097e-01	9.432117e-02	5.446648e-02	2.965396e-02	7.844958e-03	1.690222e-02	1.514727e-02	7.882077e-03	5.872931e-03	4.711237e-02	4.562915e-03	
5.741693e-03	6.001670e-03	3.651631e-02	3.189878e-02	7.849503e-02	2.056798e-02	1.227628e-01	1.125894e-02	1.712453e-02	1.273685e-02	7.300401e-02	1.828725e-02	5.224920e-02	3.909010e-03	1.829155e-02	3.107213e-02	1.223860e-01	9.346193e-02	3.825123e-02	3.916873e-02	1.600629e-02	2.451154e-02	3.276129e-02	3.116203e-03	2.985110e-03	5.191423e-02	1.221666e-02	
1.076745e-02	5.599968e-03	4.832773e-02	3.658927e-02	7.720561e-02	2.704398e-02	1.140297e-01	3.301127e-02	2.939745e-02	7.859805e-03	8.908866e-02	1.716993e-02	5.172528e-02	1.319363e-02	3.900405e-02	2.789139e-02	1.262771e-01	8.383007e-02	4.924096e-02	3.766791e-02	9.199860e-03	2.499739e-02	4.450285e-03	1.391284e-02	3.058776e-02	5.515165e-02	1.035113e-02	
1.437481e-02	9.783864e-03	5.499783e-02	3.164602e-02	9.750542e-02	2.689948e-02	8.964193e-02	1.293080e-02	1.087212e-02	6.952082e-03	7.816314e-02	2.106682e-02	4.967347e-02	1.154577e-02	3.619963e-02	2.675364e-02	1.357347e-01	9.528889e-02	4.717411e-02	3.880915e-02	1.862789e-02	1.862757e-02	1.990275e-02	9.718632e-03	1.825252e-02	4.048555e-02	1.165875e-02	
7.450065e-03	1.337571e-02	5.497695e-02	3.627758e-02	9.844301e-02	1.427565e-02	8.564706e-02	2.101280e-02	8.747404e-03	3.681031e-03	8.714062e-02	3.995689e-02	3.730972e-02	1.817223e-02	3.876998e-02	2.531063e-02	1.355473e-01	9.003928e-02	4.624736e-02	4.417544e-02	9.792371e-03	2.184256e-02	2.309849e-02	6.503083e-03	1.672466e-02	5.234001e-02	2.664524e-03	
5.895198e-03	1.610369e-02	5.316186e-02	4.369867e-02	9.788641e-02	2.805738e-02	1.331872e-01	1.214394e-02	1.924352e-02	1.095257e-02	8.630941e-02	2.813292e-02	4.454245e-02	5.145796e-03	3.339022e-02	3.033107e-02	1.403977e-01	8.116003e-02	4.506596e-02	3.390734e-02	1.599304e-02	2.960220e-02	9.456684e-03	3.120153e-03	7.235038e-03	3.760116e-02	1.234460e-02	
4.551974e-03	1.601218e-02	5.238167e-02	2.712767e-02	8.889085e-02	4.106709e-02	9.355393e-02	1.825267e-02	1.111181e-02	5.771021e-03	7.912932e-02	9.700883e-03	3.880973e-02	6.911425e-03	2.925927e-02	3.283000e-02	1.330978e-01	8.827220e-02	4.024302e-02	3.652818e-02	9.227566e-03	2.726818e-02	1.947608e-02	2.859086e-03	1.388961e-02	3.705803e-02	8.194865e-03	
3.794997e-03	9.846898e-03	3.914629e-02	3.835219e-02	9.050132e-02	2.396269e-02	9.402095e-02	2.053561e-02	1.731258e-02	5.772138e-03	7.020763e-02	4.213241e-02	3.465791e-02	1.303964e-02	3.067759e-02	3.039108e-02	1.199836e-01	8.778005e-02	4.813660e-02	4.303282e-02	1.714461e-03	2.529490e-02	1.662589e-02	1.519392e-02	6.767801e-03	4.213176e-02	4.504479e-03	
6.006041e-03	7.776465e-03	4.127315e-02	2.510933e-02	8.788550e-02	2.979150e-02	1.023708e-01	8.072380e-03	1.084049e-02	1.509528e-02	6.218710e-02	2.995017e-02	3.721238e-02	1.068651e-02	3.818404e-02	4.296999e-02	1.199698e-01	8.884839e-02	3.708088e-02	4.223221e-02	8.659535e-03	2.478463e-02	1.573973e-02	1.333214e-02	8.849164e-03	3.644920e-02	2.358471e-03	
4.632414e-04	1.553710e-02	4.755556e-02	5.210452e-02	8.422675e-02	2.428057e-02	1.054472e-01	1.385088e-02	1.193776e-02	3.508564e-03	6.051750e-02	2.839059e-02	5.064408e-02	2.223573e-02	3.944737e-02	4.113267e-02	1.320889e-01	9.130924e-02	3.672804e-02	4.416665e-02	3.368993e-03	2.808272e-02	1.225716e-02	1.176640e-02	1.980491e-02	5.437215e-02	5.520788e-03	
3.767294e-03	9.086959e-03	4.951283e-02	3.901436e-02	9.458865e-02	3.631432e-02	8.908537e-02	2.070032e-02	1.306188e-02	1.460119e-02	8.107692e-02	2.619299e-02	5.158823e-02	1.610251e-02	3.268854e-02	2.408535e-02	1.315642e-01	8.414154e-02	4.248554e-02	5.054592e-02	1.671068e-02	2.404765e-02	4.741532e-03	5.100520e-03	1.709611e-02	5.211494e-02	1.788999e-02	
8.341486e-03	1.864000e-02	6.404674e-02	3.012716e-02	9.513381e-02	2.663271e-02	1.039751e-01	1.169596e-02	1.386012e-02	9.513719e-03	7.214203e-02	1.652888e-02	4.050986e-02	4.153828e-03	4.026320e-02	3.069667e-02	1.411022e-01	8.983032e-02	3.912611e-02	4.117209e-02	4.868549e-03	2.767197e-02	2.109935e-02	2.137261e-02	2.028288e-02	4.304348e-02	1.345665e-02	
